ARCH_frequency,mean_WT,mean_AT_min,aet_mm_syr,area,ari_ix_sav,run_mm_syr,pre_mm_syr,swc_pc_syr,cmi_ix_syr,tmp_dc_syr,ele_mt_sav,tmp_dc_smx
1.948717949,14.66183024,2.6952966558605453,349.7918299113528,2453.6259776162797,35.1001475065385,66.30114648696255,409.56882108689086,33.38225540807577,-64.96944722667698,89.04293358692692,1966.2785000536264,207.36061954479237
2,15.52374684,2.8446651445966515,347.46482667983463,2540.2262193190113,34.69595996044719,66.74463899601471,406.9479288294495,33.034761032045964,-65.37119836308227,90.78300667859864,1942.154798585122,209.25689050202385
2.128205128,19.11353061,5.601719411287118,293.679580485513,12566.189693073868,27.077438793783056,49.55201374825888,344.3805436890125,25.9608940270364,-72.93278196073484,118.32818109383346,1579.0134006509934,239.49854088136743
1.846153846,18.09231536,7.979873240166525,172.2038949384066,2640.0168454896766,15.872378973264366,14.17151012455407,201.1760272448887,15.16367137508778,-84.12762102673562,143.25840644955522,1329.5437961486832,262.761042094332
1.743589744,18.81716933,3.2390019999961615,382.50941163757847,20433.130046122424,33.51238181170641,9.103501281905224,451.1660363723845,31.78885705315469,-66.49671380118323,104.22674103119824,1931.0280162593867,207.45519325088023
1.974358974,18.14367734,3.713772716367147,463.1306055276594,11106.484422173884,42.82911391723116,17.535128885334835,546.8167471241978,40.495483076906936,-57.19760829115632,107.62196677083116,1888.8685803841493,212.1157313138037
1.384615385,18.4716765,5.257621152358633,458.06536174863226,16027.621760887516,40.889438617120064,20.66425300704161,541.055976658498,38.79665467189054,-59.13168883278061,121.865444898898,1692.2692888235172,228.01911826479036
1.846153846,17.89985678,3.6664692562970127,354.4463380143553,8198.436541558975,31.763839806336733,37.758728140271835,417.40097724044546,29.854325703204633,-68.24897328852363,112.71953909199247,1709.490006547197,222.27300463259908
2.358974359,15.30433165,3.1157497912671954,536.0877156633832,615.0389084693699,52.27770821609163,35.14478886535075,632.6167979472006,49.0697478421958,-47.93467664296283,96.91431605096312,2019.1337881335085,205.70306562341676
1.923076923,19.11436745,4.459624098610175,399.8727906553586,14244.094823541333,35.34975383159199,40.26507534359515,471.6813396098703,33.438682572285686,-64.66757335752473,119.48684970307929,1652.7859093963143,229.29217085250025
0.948717949,16.91587616,4.772365870698905,401.30318127516966,15082.670874043944,35.23485442959324,40.079393129060115,473.4523399562032,33.35732378791744,-64.78196733875518,122.07024542019082,1621.157569175256,231.8818682589506
1.820512821,11.99847866,-1.1534115443156538,462.1219832462685,5364.4636588968,58.19792775620359,182.86683970946584,553.8247169162324,53.24042389565259,-41.89201392565798,46.91973937496951,2130.421699727283,173.2347538485383
1.692307692,10.49608467,1.6085660507369468,508.61899108314714,116.7495310574998,88.16682212782553,214.9552177915375,747.5736821992165,64.56429665843578,-14.723005655132356,50.80842804425144,2292.0308412240456,177.01024731021988
1.897435897,13.43378545,1.0189173840357313,431.2886157017823,9085.46161993389,53.08576953912467,177.67714709826026,526.2288306010158,47.87084003840518,-47.08363055179467,66.08674296174125,1966.3872915504824,196.51566222011877
1.564102564,7.018414069,1.7479685893117287,512.2775099546996,18.66393029252283,61.043360930421805,219.97398344174695,625.3468874433745,55.043360930421805,-38.9566390695782,73.90460595307205,1827.569665681269,204.86991720873465
1.487179487,13.08307428,1.418930311074259,292.1783061697461,4485.74465646032,37.99812738176539,192.21092671154392,385.35272881186927,31.86655767268522,-62.29161719410024,81.34335507308394,1810.675152779207,191.9003719922249
1.205128205,6.72693485,-0.519436419507832,550.3519269888437,139.57711297463572,107.3254532804018,397.1790524173023,947.0277960067868,70.03551936693043,3.2627212818803315,47.060049414648134,2344.086205878284,143.01360119834493
1.333333333,5.734442572,0.6435016074825193,548.3094306539235,19.58210948929506,87.45271616149357,505.0299504813363,847.5651566819104,64.10701754520737,-14.583551800869063,60.87701914010553,2033.2858070782115,155.86795214951485
1.102564103,6.09437658,0.6930417427221829,560.3187297704955,29.77107166821441,104.4903534930698,560.3677651198025,984.7266865473304,69.07355302396047,2.3922827944558542,54.92644697603953,2136.691719551091,149.90192930138605
1.179487179,5.706474305,0.4770394145116804,560.1538698314348,24.695326565470346,104.22224909406148,560.4235954132104,982.7411985195764,69.03550842263878,2.1893782540734668,54.935544130300464,2136.062747020708,149.93818171295126
1.461538462,6.402995647,-0.9595013234139665,492.4731238827732,19.818878798113335,65.0113865040028,396.3372451301536,637.177267921843,56.87309773236914,-35.00558483485123,60.87802597901258,2111.4431024266646,160.96474422929035
1.692307692,5.751081157,-0.42209850460939613,490.1474981122814,13.259468257920137,64.38891349367222,395.18368827518503,632.63306633573,56.495189407816184,-35.61108650632779,61.371965699503875,2104.3142385932983,161.5579485492558
2,11.86439764,0.6615645900871592,444.64156270820285,3800.5753622562434,65.95261736303534,375.5178635930585,647.9363060678003,51.21460415962241,-34.942293628307475,65.37822579712044,1976.8438176987004,168.21051146878202
1.820512821,18.95545703,8.858466225592657,399.0488986114447,3727.5370585354926,36.141286441080766,169.85181592030477,485.344337358138,33.18355675080588,-63.95470357934699,152.09859838550557,860.4813334031204,235.2117672273059
1.923076923,17.9085264,6.939944209320136,370.4545527611196,11554.391193498104,31.604223503030223,154.9340391897562,440.17876961692855,30.549400838569852,-68.47527391966118,139.57151971250485,493.49079168727104,211.76273198533195
1.41025641,6.851442713,-1.9146877011752377,503.93460833974547,467.7258991139073,101.21505543627563,368.6256979760177,799.4178587909876,69.96956903110367,0.02828090152025554,31.36407401890241,2750.652349742519,120.25219901827116
2.051282051,17.51595198,9.554731466926167,357.06364854919985,469.22253115294393,30.248990050478888,82.10940681004612,421.63970849071825,30.78513661608539,-70.20202546229713,151.93127700483322,397.3217956185098,240.63502244168663
1.128205128,6.005168492,2.0840393492526887,590.3742898965428,146.55730172209294,386.8588458633345,1697.5467296215927,2560.8717450195268,92.9287904491422,73.8724464995,56.269020632560014,1009.5207108199976,131.2600007267356
1.820512821,11.49954226,6.526451269767237,557.9467999606081,31.195590230180443,123.8352082465044,911.7872338532352,993.5939436020388,77.08057827390185,18.94567715329153,107.7483866935411,64.12657083918457,178.61245675535457
2.384615385,12.52388725,1.9307660023685176,372.58313231252953,14498.082459814164,108.54117521447962,333.4974474906332,785.7744628240164,53.141070695853145,-21.780477631025224,68.1631584401886,870.2650298975519,173.1616859954012
1.794871795,9.293195029,-3.209248185704058,445.65418365428775,8320.134819965338,62.40259980809011,307.1532876809317,538.4579274889664,56.38292425747419,-37.58063717836691,26.43256631440245,1993.9293887811823,157.5362919489056
1.871794872,8.666204016,-2.440670221362339,403.50686448223667,861.9556318978088,52.320639833364666,152.47568731522705,469.7977627313582,49.10794639361116,-47.68299414888743,30.35332481650046,2140.7438334805665,158.1382951103451
1.564102564,10.84586773,1.4070600229174224,265.25101790765467,663.2816302441909,29.71877329577851,78.51597366017339,305.0106031923099,28.536133349602995,-70.28122670422147,70.0277703591285,1583.4812780210857,193.1738650198827
1.384615385,10.33916667,-1.0533213410338944,447.3691737186692,7168.387211252803,56.41247898992458,169.39759718933837,530.2348311269118,53.92221964260293,-43.61274621448241,37.21092590690088,1806.1178562439663,159.69907848652576
1.846153846,12.02929935,0.2982335177859543,397.9319895239606,10104.898306968227,48.246331469496866,156.605629280076,469.8746611406043,46.38940879123307,-51.77156322149151,55.141657454785225,1539.3765832531972,178.51261050989612
1.692307692,7.642396097,2.6741091552607386,667.6175183888726,62.29636134065176,209.1625722619683,1362.1669104434886,1924.32224521679,81.81361390713953,51.48393791652524,73.42910204756535,929.1473971565443,161.5428782695297
2,12.24746841,6.546260164567823,641.5275451664819,38.76235780782774,144.7463298252473,1152.781460624463,1353.244867016146,75.77160901323384,20.50690695558933,106.66202585495974,214.65393042212332,184.33388063364097
0.461538462,8.484653187,5.063156343269974,645.7537980526403,100.26638750097952,208.98031899336436,1304.649690717985,1866.1615124535856,79.97235294646978,47.85007768065715,93.9998296757358,345.9176670319797,166.0082548685155
0.743589744,8.446351446,5.144713029341594,645.739918102543,112.35029360905328,208.9163729905493,1304.5311213062996,1865.7448195792128,79.96725447169578,47.836845966515334,94.00902452077226,345.7473279182416,166.02057957212756
1.051282051,9.243450576,5.331814153907574,638.8505182349093,324.0098680559212,197.99948050547,1290.4479254804276,1782.987331947801,78.57620976171297,42.78128132314407,95.54023823033585,319.89991751087814,168.2599823666954
1.153846154,9.029348498,4.52781729401671,635.0769381180678,87.34027284901418,171.85725435687024,1215.95210863699,1565.3909299310346,77.99410592362948,37.09494637537894,99.11071493081842,265.4348394028146,174.10653738498584
1.743589744,12.31542053,6.491143266519642,612.9744787438091,80.56607395810492,111.85954076025902,1107.4255736349137,1089.2555607850882,72.9465749851222,9.870432219864188,111.04881419839504,108.26024519790208,191.01648685587264
2.051282051,12.53285173,4.433490035527763,647.0267699005291,28875.46596076933,176.0365130863423,1190.466837043382,1614.1078936952274,78.39410936921267,36.28595478123337,90.22067991941329,567.9711697788558,170.3714420847898
1.205128205,7.221250351,-4.469302596348183,429.0720823461075,1570.3740126909734,69.28314864831552,164.43758073493433,523.3591144477085,59.90074280858507,-31.162883191613577,5.0639478357324155,3038.698313936588,123.89052365265594
0.820512821,4.579644763,-5.220457649793379,486.537540128013,104.6489095534308,92.0842800404889,78.08250233676317,643.5351894514672,71.09904329702867,-10.90276276373578,1.831039246021369,3102.6778473855848,114.86216593876962
1.282051282,4.982707105,-4.1853293755674175,556.975399498666,66.10523109072889,224.5630767164753,997.0580259106924,1182.3353307146194,99.02547758567076,50.25345867069063,30.512630584573508,1661.222248655772,112.40514057057214
1.769230769,6.7832533,-2.5149855374557823,565.5354242444761,1278.3171476234338,229.28086791876683,1037.7153510413657,1213.4074353547303,99.3747395079134,50.76894912736693,33.98185915190953,1600.419881831118,116.25257605160422
1.794871795,7.31834246,-2.718379081805985,521.9350493056609,6289.12192802967,296.3636191608504,1105.7915262517593,1380.8215040941016,99.70316529921702,58.84686205175742,26.530260350752577,1769.455345607327,107.62464808045289
1.769230769,9.251623842,2.2485497916510715,725.5787542981948,194.21840600845096,155.9896073109576,1047.3811229106363,1157.1423414069443,98.63880557755556,35.30535109409053,75.99853329651843,716.3645176260209,166.66388912471163
1.794871795,8.599052233,3.9664572236905498,740.4583428601313,104.7872634602132,146.0723767237157,913.3699161619218,1127.4452106299982,97.03122700618964,31.041441491962143,80.70874245852072,579.1372813701055,172.67751545233108
1.58974359,4.596473603,-3.4854046729276913,503.62882780851834,247.0634420439704,254.9427745587469,949.9161359368416,1231.6034023362615,99.96292748262503,57.63397457286096,16.65831866471566,1909.375789526656,96.26146993126925
1.743589744,7.034258635,-0.38742474582582376,635.6833468443704,198.41138099250563,170.67335756244347,782.4665043787544,1078.343224336601,98.99252111044102,39.87166807472203,47.236853931738374,1272.0836447766255,133.25530163607917
1.307692308,5.277302022,-1.85584666824056,567.9730167394534,202.02980513697668,204.81811167372328,778.7255662993502,1119.277717191463,99.6561019252333,47.03092820956475,26.823404883738036,1699.593954260718,110.81279172606826
1.461538462,4.853534822,-1.9912972719822035,589.3957211983701,46.293409209112696,189.818816810117,754.9404062377192,1080.1972264477165,99.87340388301024,43.60878885885115,35.77135965717119,1573.469324457854,119.90618658147604
1.256410256,4.912867172,-5.370750420824528,457.26572690789095,725.4385905676179,302.5108596896431,900.3996642765686,1263.901736055105,99.45706706673816,59.79000223169299,6.466290197756699,2124.1378851027257,83.85204938086682
1.512820513,2.139704437,-5.793234485154539,367.12390590861816,72.42999609385342,397.4653799436057,630.7539720274214,1337.4749667966164,99.95192901307244,70.3499027507219,-18.202143866983025,2593.478040778875,56.016582571391545
1.307692308,5.901007442,-5.300860650939249,442.2666259995888,5091.089595147798,317.63112886628915,846.6183404469733,1245.917926841824,99.29371574535163,59.50200217983004,3.0951615335694833,2208.515843513016,80.86295793391108
1.461538462,4.459076804,-4.600721706868125,481.10693292406154,203.7934161765913,276.08932314518313,731.6872419505055,1201.8828609895113,98.99087814342016,55.94766801643668,9.057887565449096,2061.9137251504444,89.06061736055732
1.41025641,6.266718618,-4.984386978143996,457.5078284494104,5749.858404556139,304.4478876403511,834.9892926715484,1226.486164492106,99.02361545827064,57.22679547899009,6.898079414956205,2134.9494863351174,85.45516015993043
1.461538462,5.142473322,-2.987221982299458,530.1760367296655,341.4732471949888,215.65055727928265,675.8845641044273,1074.1674558863017,98.97466998683367,47.200585917079536,17.91124229914628,1927.5761140634493,100.63117842783322
1.487179487,5.06108888,-3.1519886142253086,568.2187341732626,61.59268157130722,192.5875829038304,740.0862769793307,1054.961483532244,98.02584443654618,42.11430036540119,27.799514322462414,1722.0957542717838,112.76188297600248
1.512820513,5.721732659,-3.141623989205395,526.9558739700474,851.7887602871058,231.4579420730688,697.8562426907564,1104.095508699092,98.66638255201384,47.10268227268062,18.663492178441313,1902.45457377875,101.45197739917356
1.461538462,6.704369559,-4.440814835288224,479.6458745454811,7204.316428596746,284.34130616582127,815.905335025901,1195.8415325137337,98.73670598439092,53.938339102415014,11.557130023762692,2043.4267065777424,91.45642822192175
1.743589744,5.309315501,-4.1721478461653625,492.1985190039683,610.1639621430497,267.30047782723665,688.5584679960909,1203.6418894374542,99.58027048313468,55.16294281062964,4.819789871070711,2121.9610312055947,86.36609368095802
1.717948718,5.487755546,-3.940921303414005,505.6424743907504,695.0407143890318,256.5419067644383,698.1546222725444,1185.5242940639787,99.27436798994069,52.8886415057629,8.641543442193989,2050.3074561643825,90.95631321101378
1.666666667,6.47016428,-0.4450312379438811,672.45483041662,271.37031995229205,155.165973517835,856.7216729779481,1053.9536413614896,98.53850382244843,34.15453174193476,49.554457726439985,1224.2534523749289,140.0234477784026
1.538461538,6.248846532,-1.6235523348323708,657.7694551397271,320.3301258423779,162.66674352130102,754.5658093531623,1071.5481734657624,98.0849140557402,35.17362559688054,43.7755883944059,1334.213355077688,134.33716667454925
1.461538462,7.113656276,-3.897421674814444,506.5212737746117,9278.986838662508,264.4742688839622,802.9049356522862,1174.8072736023958,98.59385746673952,50.95587454734384,16.20946325751358,1939.43869059921,97.7880676415532
1.538461538,6.131894833,-1.7428813188458372,667.4116186257,152.79465387035555,167.40143297307145,772.6212019214203,1118.7536076753993,98.99687434884568,38.09002968873279,41.85127436377583,1338.0485355751694,132.8153281933874
1.641025641,6.767909997,-1.1764538647718525,681.5468337177302,147.20152502375427,157.20561828575285,788.3477506068724,1087.165713312525,97.9383269090793,34.606578655585835,47.71558303912167,1241.1602643097615,139.69755321196487
1.564102564,6.851698259,-1.0351994525922215,691.1653496245672,686.9910270688364,160.5273763787039,829.0605083873155,1120.160826360292,98.4727409387801,36.10325474919578,49.11298274368901,1195.9967470634217,140.87752439238142
1.512820513,5.177808902,-3.785648338486874,545.6171621117255,589.1386246402877,242.4141016547705,653.9906491469178,1210.5605207735568,99.29506453538298,51.51165522521711,13.22898654466196,1911.6814655687851,98.1618461577966
1.794871795,5.551477815,-2.796271523471164,567.4186659321648,240.96171705088292,242.4462553062993,783.9874675841145,1304.4172458321204,99.99771563265575,55.29562491216251,14.493377004173404,1851.4053421624017,100.34637962078786
1.846153846,5.84542825,-2.831701628211846,560.9706760546296,222.24063612686925,249.4947091890708,772.8109965615964,1331.7265473639573,99.99740877777606,57.4474035349725,14.103529575833202,1868.8790348196817,99.379714535712
1.538461538,6.385478096,-2.6952953257287415,586.4762147482124,2139.6868910670464,229.6591117026655,744.5315594652301,1254.220703782892,99.54693012313297,51.12996685280736,20.866047014239065,1744.965333918042,107.60469756856752
1.769230769,5.653829683,-2.541904852389919,615.1234775818017,143.59033355930237,224.50560153828135,772.988617267074,1350.167734458027,100,54.06931450587941,25.806204898579217,1616.9463746523238,113.76656700085664
1.538461538,6.807624263,-0.7693023813773869,695.1655104240574,170.82473731052315,212.9716859403863,889.8137987773974,1456.7267718220846,100,51.98218569204994,44.052932190257245,1204.0829379624863,136.0512568420457
1.615384615,6.818013199,-0.5271862625983443,698.4815578506169,394.2399666473113,211.16822778372585,874.1136369257587,1443.573711843853,100,51.13540686529605,45.68444890433479,1182.3257435620983,137.53488044396593
1.666666667,6.950566554,-2.033990395411909,622.3429036142694,3547.308341088614,222.32617176296233,775.6873259321777,1307.705878081609,99.70822255283012,50.938054319940946,28.70089649176674,1570.777290461398,117.03348220969778
1.794871795,7.387173547,-1.5705294231680937,639.4790571506794,4393.861509197647,216.74001233343031,788.7839898009659,1313.400140557493,99.7062758410608,49.91953384617672,33.130636933727146,1480.34843177033,122.07022427503588
1.435897436,6.205000702,-1.382236156936359,640.8499537579291,150.50604717175503,189.66709159730556,804.1326995340961,1199.1072992009908,99.97238764886184,45.84784527145904,32.2785979029245,1514.8202190864208,121.3207508422698
1.58974359,7.627573715,-0.5818557354016595,695.4002365720938,1142.2287005323674,178.06205817149163,848.0732842040138,1222.209580678096,99.29003903614355,41.75084701730207,48.30360345874126,1192.4225373459722,139.36114177389825
1.794871795,7.934153328,-0.9055425997262961,663.9726125166183,6098.704152985915,202.956282641825,799.1139711114932,1285.8378793502532,99.43290583281808,46.64724436255555,40.3764045301476,1341.0062684518089,130.22273731562674
1.743589744,11.56299916,3.475337763267249,788.7881990054627,67.20732745147131,146.67806260146477,699.3316324629368,1206.7840267715894,97.92737242090152,31.821379023985877,80.27274274956487,542.7225889006664,174.3473090643392
1.717948718,10.16307357,3.5420890746850775,788.2864936148403,135.10094277309588,146.83641183703162,696.077917844921,1207.3373618938326,97.93745084832892,31.9006088756092,80.12426903281228,544.1876958770306,174.19168002907722
1.769230769,9.74281171,3.9215739125260796,781.1950606524498,442.6098633291137,148.03251636044806,662.994738189974,1211.826891052887,97.3114749827007,32.15547993835345,78.86110447446373,547.4649288332726,173.55010070704836
1.948717949,10.45515305,4.7640076890447425,762.7567762151982,313.4088154079064,141.766658315784,587.4930148879266,1167.137799819397,95.1503043815329,28.883899040395033,80.66931532091955,496.3316211559337,175.67650954863578
1.974358974,11.07464827,5.41665238646375,724.0179018725329,340.9615440361654,125.81324419163587,513.9862411307028,1057.546122527938,90.00963072170367,20.17704848819792,82.74975722098743,426.68753248368074,179.74236968869175
2.179487179,8.65666105,4.450635910487696,692.7766589710297,200.02833202835976,127.688212957219,450.7899815570991,1015.5591110890066,91.0003346975765,21.234555290691528,72.64550291843165,583.9697867868871,169.6294014896228
2.205128205,7.772768885,3.61454467457836,669.9423774798266,252.6339479756876,143.71371932554604,418.5043470374365,1057.8464416141903,93.66620367159908,29.023810218184916,61.97954095180323,767.9607848346797,156.31603796095908
1.461538462,6.921128896,-0.3543629666737684,658.7939965424529,328.0995154538325,237.05329131791643,1023.238330058366,1513.81975859689,100,55.67262959864471,36.44832251030162,1302.1282796745495,127.27976381978768
1.615384615,7.496536787,-0.5366548816604959,653.8507109895978,641.7489981226073,240.2440135299316,1000.4081033972228,1514.405152822731,100,56.13413539924612,35.218352107200175,1342.985970250652,125.80767526128297
1.641025641,7.743273659,-0.39318538736010106,667.7076640353199,746.9648477412056,234.30237210961357,1005.6282453052672,1508.055889903984,100,55.05041973337482,38.537275221104615,1282.7652360226912,129.59183638945723
1.615384615,8.245102499,0.23089652419093246,692.8826247687813,1250.9153123775704,222.53165254099827,1008.4323805390012,1493.3917003389265,99.9972617620502,52.88977681915356,44.600307208145274,1166.590593508629,136.5406196448123
1.487179487,10.65839792,2.747715071564162,790.2012325725149,466.36567191989013,173.08025215889862,882.8369690031268,1369.52184742484,99.76408384024212,41.55673937666381,70.99442126471985,695.338270807658,165.65239007897807
1.820512821,9.526387251,3.803268688543784,794.3705056705907,441.4009618185029,160.65249246725048,762.2416343322689,1302.7933993624313,98.57665318695122,37.230312441728934,75.03948271301049,602.6216672730112,170.07579142952537
1.743589744,10.89252387,3.312657480503876,792.606037938468,952.3273568062604,166.84373975476885,828.31682958251,1336.6649537287776,99.17448584952386,39.37685641065791,73.06059871661961,647.3574704616333,167.95646505961815
1.692307692,10.96520991,3.5346517185187745,791.2646233986222,1256.305070169536,163.74137087211588,832.2128432131768,1318.6294212871644,98.76766247277958,38.0762383366139,73.89853420124481,623.4264105495184,169.17903293373587
1.58974359,10.10518253,2.0323835079011365,744.4452899356335,2763.1643354803477,190.9189373544333,924.7762365656374,1397.747189534209,99.25360454003616,44.83233448132456,60.16681158364092,875.476542873086,153.94042707101133
1.948717949,7.835837546,1.558947506818605,725.5464253749133,312.97187133122014,190.33413765385265,967.0292742810406,1357.775378433903,99.4565123735642,44.797538207835586,54.24093964275512,940.2789978566198,149.26176244653706
1.923076923,8.467179163,2.2274227112807843,738.7096775014351,433.4880926934887,178.0083128664959,937.9294076637916,1311.6191974273531,98.5722609616419,40.72511023165611,60.35543550528263,829.2007421401478,155.8974221974798
1.538461538,10.20308621,2.243973677593709,745.0303257317405,3410.248084377922,185.61963521832072,915.5139744925992,1369.2629137621484,98.80174328111892,43.01180643852356,61.55575875530515,841.9997498998987,155.7845316491616
1.871794872,9.03151011,3.2304748167469928,747.018055402955,38.52802179595538,129.4585767895003,782.5292334335061,1067.4391633602706,93.0643707376241,21.20634206449677,77.81767580406152,490.43173755397896,174.8071064944809
1.717948718,10.08350393,3.654375346688394,746.8556313862454,144.63155537471008,129.06444284740948,780.7929787220032,1065.2022792038292,93.00295400768157,21.009467396740515,77.96951602334038,487.64473729715434,174.9843027457943
1.897435897,10.83638304,4.2317572327116455,738.7441363670292,361.97865366059943,122.86299834194006,743.2721243066434,1024.7858183538683,91.38608811986094,17.096624498594647,80.56805152422291,443.4657412698991,178.2386857844464
1.948717949,10.2567109,4.634274751871877,685.6069946016997,255.27770466248097,116.44103500150932,457.98219791800153,928.2461630652496,89.31315335285268,12.74402622439437,74.34378258629823,547.0541546755395,172.7048773488979
1.743589744,6.244342881,-1.7787632845234462,629.8155765558267,650.0455123146596,236.99757126766417,822.9482733077732,1453.4396828624986,100,56.27923259114064,28.9873865691106,1505.1515754596576,118.1244105933326
1.769230769,6.468503229,-1.060625200335508,624.1740866656187,190.59944296095432,235.42926668778935,706.7426892184734,1436.731927413283,100,55.87044717729312,27.301235889394057,1458.4117680925613,118.34552008577973
1.615384615,6.780033698,-0.781317598238775,628.6973022518262,157.9247764842425,229.50332199040653,709.1448353249417,1415.0936079351748,100.00000000000004,54.86729156826715,29.17407246032894,1421.097539412256,120.23927559604996
1.666666667,6.916653328,-1.0877383152815445,638.6210879096943,2115.5905405638405,232.89265668428752,809.3809225678343,1444.9781926790963,99.99887209402598,55.11570716837463,31.079216428077615,1418.6592296725748,121.75926808279996
1.58974359,6.902891744,-0.9092722086905783,643.8434068548888,366.48546163579977,209.91908339913448,681.2094460780851,1322.1806837283082,99.9936464131782,50.103046683559015,33.076833995280545,1315.3115906461903,126.50533926808158
1.615384615,7.056245437,-0.969999078696586,642.4042336435053,2634.0074722892364,226.86545451951488,789.2486667153908,1417.4870300324526,99.94699500989864,53.70272399633334,32.17844630417384,1383.8199057104644,123.53456775936654
1.743589744,8.00826032,0.21783386212310532,661.3494585445294,4987.623551732376,195.652594355854,773.6926818011403,1276.5004050865955,98.76996180335338,44.81645176812281,40.55489089938819,1193.252223207244,134.0027952282237
1.538461538,6.089492418,-0.5474306767165514,660.000249834651,25.20291435832871,222,891.9985634507577,1413.001311631917,100,52.000062458662704,37,1256.0001249173254,129.0000624586627
1.897435897,8.053189413,1.3150739250020633,705.6455186349712,899.364796023268,178.14507688190406,840.9178804336216,1255.3307416051798,98.02429222833575,40.04480168371998,53.07105388169463,941.0704863568932,148.21485555787822
1.769230769,8.149661612,0.4102443565367437,668.3583999824308,5908.979791219096,192.72868415260533,783.8507142883293,1272.3558523201923,98.6346835741942,43.994373238325686,42.591803422720325,1152.344306995131,136.31590305095867
1.974358974,9.231602078,4.109418503995194,672.7322933558405,600.7089820537483,123.23777586597156,397.32599986988066,935.8929241206312,91.49880424625826,17.720086010814285,66.44581823266792,680.117416850249,162.9904894610333
2.076923077,9.08789385,4.127530177485264,669.1187911176258,301.4362925525657,121.36254677232954,450.85242520326926,919.7199382459632,91.14523960815588,16.42729162446035,65.84721095974744,682.5795475049229,162.4862152622255
1.769230769,8.326781803,4.385538473054754,663.740478899934,164.64263946381035,120.59330134805542,506.15034168767033,904.1180908395094,91.84403621301198,15.682080629096482,64.2773257886562,706.1082552958344,160.32087099244177
1.794871795,8.127754844,2.394601776196207,682.3354517297014,505.61428189053834,148.10078543225322,767.1450139156344,1050.1968872295756,96.57842119121372,29.889989485631595,52.80814891679541,912.3714509749828,149.40612669789613
2.102564103,9.800697136,3.2961376273749954,690.0037221156806,1113.7180745124983,128.57484286178646,735.2826403435347,974.2165868389,92.616230048829,18.8554222562961,65.6246217530441,687.9628986793394,163.52445616875548
1.846153846,8.135008425,2.809066412540475,673.1269768773549,323.1788658683382,132.90824124024135,701.8374541991071,964.6799369588718,94.37918873188111,22.342161887812747,57.180775487090905,831.5113660759961,154.34319767568297
2,9.220115136,3.4789526699564877,672.0623708713555,597.2963826430214,119.50048683792794,683.6343151719885,908.6193523288764,90.64902563187016,13.209013718931365,66.544203010068955,663.7460730878968,164.5846894910561
1.641025641,10.50172072,4.790546313730684,643.9494785355212,285.10266023643135,92.91648745233178,602.8838033653799,774.1687525739528,80.6227279335719,-7.540463425408092,83.00851865829677,370.7920046291625,182.44517638720023
1.846153846,8.92028082,3.7581560112168693,660.5631180471755,288.7021138867532,113.1898135451715,633.3546281423367,863.334374823854,89.28525327025511,9.327940568457596,67.75931857224651,648.5784143276354,164.78348991103812
2,10.37117313,2.9633669609079445,643.2817959781543,95553.28187977608,146.17698869381638,585.1223397324364,992.0306808967914,91.93720556647206,22.06142911390623,64.19758032072158,826.8349629634616,156.18738772940424
1.974358974,9.196405504,3.7347484169896026,647.9926603307629,727.2606389939612,113.52693153607316,608.3172689340912,852.2189240483232,89.26101326416963,9.640518454830266,65.86191217157787,690.9134515240204,163.03579960793823
2.051282051,12.15533909,3.923286346859219,642.2964671232238,825.58786473186,110.17719190921112,592.9586958628086,835.8467806207075,87.5985369543176,6.751963682243922,68.22630011140413,648.9206155697041,165.50231739653722
1.820512821,8.371727745,3.863629110116871,649.34313352649,620.5278740045856,120.37916736900374,326.3671029544805,886.5488807457356,91.47913206572944,16.071752129613625,62.22482410562743,748.8060173146109,157.2945171687611
1.871794872,8.797738697,4.117123210895948,639.376647918525,1147.6656183538446,111.81314796182096,306.5499413420922,838.4410622459445,88.7029163783723,9.245641710496743,66.25250147795803,674.2099838066671,161.6281844735255
1.692307692,8.932710615,3.965638472862816,636.7488899189872,304.84923965320434,110.3295600934266,374.6188856665242,828.9233994580386,87.74910366902306,8.403634312689327,66.48401658801983,666.8020264198518,162.2077407214559
2,10.48293878,3.089643839455203,640.5862185273295,101101.2311900538,143.23136630982293,572.1318592788447,977.921925075656,91.17183979622502,20.37506656566045,65.04443729002027,806.3400561974003,157.32422161058096
1.871794872,11.0868141,5.50526511465429,597.8283061509553,306.6555797902542,87.29729647818381,356.12997678742715,711.6655020069325,77.02784507481378,-13.388266571710032,83.3955244509359,419.5839071182845,181.7682092162962
1.615384615,8.983989048,4.537483421337003,631.1024567714114,186.04859155801347,100.02637933087472,457.8952056599274,779.0726832001905,84.49152665316427,-0.8735645090958477,72.86007659335414,588.0477547238402,170.8587714085512
1.615384615,9.731733361,4.7538366912923395,624.769933434948,288.66067825382174,96.98659266924729,431.1438639634176,763.879361279393,82.8447036513704,-3.6107918701138786,75.48290583263729,547.987166415515,173.53780158876194
1.974358974,11.47076383,5.557172634985346,585.1124845525111,1116.9106971702388,84.66706520740765,337.8040519002094,698.8620795920987,74.66725315172846,-15.58750966162456,86.16502211401588,379.04062659718966,184.9940897994253
1.538461538,9.430980764,4.1561672626348125,639.6632472330178,281.4673333397149,109.07618645171566,505.83244123490925,823.5212045288865,87.75485781076145,6.514178234498483,67.59144752431853,686.8484583049334,164.60278085942522
